latitude,longitude,avg_rating,#cafes,#pubs
37.48990515,-121.929339,3.725,5,0
37.5410387,-121.973263311464,3.925,0,0
37.554347449999995,-122.0175841,4.05,1,0
37.5878915,-122.0203706,3.775,1,1
37.6137072,-122.0879698,3.975,1,1
37.62922025,-122.42408215,3.65,1,2
37.63899715,-122.05365195,3.875,2,0
37.69767005,-122.12251208877049,3.975,0,1
37.69908675,-122.12678869999999,3.9,0,1
37.72035185,-122.15699995,3.5,4,0
37.760800399999994,-122.2508397,3.9,3,1
37.760800399999994,-122.2508397,3.9,3,1
37.762174679404055,-122.248140320427,3.975,2,0
37.760764800000004,-122.16807155000001,4.075,4,1
37.769199400000005,-122.2729134,3.875,3,1
37.7680595,-122.1961163,4.25,1,0
37.769199400000005,-122.26571835,3.875,3,2
37.77227405,-122.16161925,4.075,5,0
37.77227405,-122.1609717,4.025,5,0
37.77499605,-122.27521680000001,3.75,3,1
37.7776181,-122.25456817961299,4.05,3,1
37.7776181,-122.25456817961299,4.05,3,1
37.783831500000005,-122.26628526189,4.025,1,0
37.783831500000005,-122.26628526189,4.025,1,0
37.783967700000005,-122.26628526189,4.05,1,1
37.783967700000005,-122.26628526189,4.075,1,1
37.78740315,-122.19334665,3.775,2,0
37.79028751383915,-122.190213848948,3.675,2,0
37.79208445,-122.2325083923475,4.15,1,0
37.79241265,-122.1999064,3.875,3,0
37.79254815,-122.2347011923475,4.2,3,0
37.79936265,-122.2526285,4.1,6,0
37.80251340021999,-122.21095220000001,4.025,4,1
37.802434000000005,-122.24832950000001,4.025,5,0
37.802434000000005,-122.24832950000001,4.025,5,0
37.801759617298046,-122.274013,4.1,2,1
37.804525637112846,-122.21342,3.925,4,1
37.801759617298046,-122.274013,4.1,2,1
37.80151496470785,-122.27539455,4.1,2,1
37.803613,-122.2410471,4.05,4,0
37.8044355,-122.26244754999999,4.225,3,0
37.8038691,-122.26307324999999,4.275,3,0
37.8049056,-122.2755287018525,4.125,2,1
37.8081563815392,-122.2833213910155,4.175,2,0
37.80844165,-122.2867869,4.125,2,1
37.80609908711285,-122.21727910000001,3.775,2,1
37.80866135,-122.268301510265,4.125,1,0
37.8113254,-122.25923445,4.15,1,0
37.8113254,-122.25923445,4.15,1,0
37.81253675,-122.2565366632295,4.125,1,0
37.8098429,-122.29008479999999,4.125,2,2
37.81253675,-122.256681375525,4.125,1,0
37.8114561,-122.25058501821451,4.05,2,0
37.812682699999996,-122.25601455,4.125,1,0
37.81253675,-122.2569484632295,4.125,1,0
37.812682699999996,-122.25601455,4.125,1,0
37.812682699999996,-122.25601455,4.125,1,0
37.811589852702454,-122.2646277018525,4.1,2,0
37.812682699999996,-122.25601455,4.125,1,0
37.81253675,-122.26078080542,4.15,2,0
37.809962299999995,-122.29008479999999,4.1,1,2
37.812682699999996,-122.252609,4.125,1,0
37.812266750000006,-122.2449661,3.875,1,0
37.813243666542505,-122.268560360265,4.075,4,1
37.812995650000005,-122.24520620000001,3.95,2,0
37.8159816,-122.26221510542,4.125,3,1
37.8159816,-122.26221510542,4.1,4,1
37.816944,-122.255302,4.225,1,0
37.817152899999996,-122.2797947,4.175,3,0
37.8173483600276,-122.25342954999999,4.225,1,0
37.8173483600276,-122.255302,4.2,1,0
37.816622249999995,-122.270768,4.075,4,1
37.818497,-122.2609575004995,4.15,2,1
37.822205350000004,-122.25342954999999,4.125,0,0
37.82170495,-122.251847,4.15,0,0
37.8238545,-122.2845851,4.1,2,1
37.82643825,-122.2525985,4.05,0,0
37.827386168202196,-122.2512600080805,4.075,1,0
37.8266764874747,-122.254616273775,4.05,1,0
37.82538805,-122.2708469,4.05,2,1
37.82640292814915,-122.26919105,4.075,2,1
37.82787375,-122.2756666,4.025,2,0
37.828277261606644,-122.26919105,4.05,1,0
37.835031729233904,-122.231547,4.05,2,1
37.8297350539733,-122.2834265373765,3.95,4,0
37.82917185,-122.2834265373765,4.0,4,0
37.83068715942035,-122.27821715,4.1,4,0
37.83251625,-122.285573946008,3.95,4,0
37.83068715942035,-122.27821715,4.1,4,0
37.8292595,-122.2708469,4.0,1,0
37.83068715942035,-122.27821715,4.1,4,0
37.8315124,-122.2521795029975,4.025,3,0
37.81520125,-121.92014515,3.5,2,1
37.832137849999995,-122.276776993843,4.05,3,1
37.83323795942035,-122.27245335,4.075,1,0
37.8319869600276,-122.253301677085,4.05,2,0
37.83575945,-122.275132157106,4.025,3,0
37.83407826538985,-122.26500849937,4.125,0,0
37.83425120942035,-122.266133675595,4.125,0,0
37.835317950000004,-122.29111975000001,3.825,3,1
37.835317950000004,-122.29111975000001,3.775,3,0
37.83421805942035,-122.26552852559499,4.125,0,0
37.83698085,-122.2799561362305,4.025,3,1
37.8374175,-122.30178415775299,3.725,3,0
37.8374175,-122.30178415775299,3.725,3,0
37.83572520942035,-122.266133675595,4.075,0,0
37.8374175,-122.30196611391,3.625,3,0
37.83825357179475,-122.27200525,4.15,1,0
37.83825357179475,-122.272014739375,4.125,1,0
37.8385163,-122.29462645,3.85,5,1
37.83825357179475,-122.27200525,4.15,1,0
37.8381915,-122.28716815,3.9,3,1
37.8404334,-122.2877287,3.9,4,1
37.8404334,-122.2877287,3.9,4,1
37.8404334,-122.2877287,3.9,4,1
37.8385163,-122.29462645,3.85,5,1
37.8374175,-122.3024267362305,3.575,5,0
37.839844271794746,-122.2800312,4.025,5,1
37.8404543,-122.2800312,4.025,5,1
37.840299857177456,-122.2733253,4.15,1,0
37.8412952117049,-122.29462645,3.875,5,1
37.8437708686342,-122.2842732,3.95,5,1
37.8437708686342,-122.2842732,3.95,5,1
37.841904456680254,-122.2796794131105,4.1,6,1
37.841409819637946,-122.26766190000001,4.2,1,0
37.841726550000004,-122.294764,3.875,4,1
37.8437708686342,-122.2842732,3.95,5,1
37.8429273,-122.256607839375,3.95,1,2
37.841409819637946,-122.26766190000001,4.2,1,0
37.84309965,-122.2851865,3.9,5,1
37.84439015668025,-122.2776204131105,4.1,6,1
37.84439015668025,-122.2776204131105,4.1,6,1
37.84439015668025,-122.2776204131105,4.1,5,1
37.8457526,-122.280275625595,4.05,6,1
37.843844250000004,-122.291521,3.9,3,1
37.8349957,-122.22206713016351,3.65,2,0
37.8454149,-122.2741626,4.175,3,0
37.8454149,-122.26957260099249,4.15,3,0
37.8452568539733,-122.2884742,3.925,4,1
37.8456351,-122.26957260099249,4.1,4,0
37.8452568539733,-122.2884742,3.925,4,1
37.8457526,-122.281567336757,4.0,6,1
37.8457526,-122.28183057372,4.0,5,1
37.845551150000006,-122.2884742,3.95,4,1
37.845755,-122.2619996493795,4.0,2,1
37.8453401039733,-122.288867,3.95,4,1
37.84624585,-122.26967389999999,4.1,4,0
37.846852309420356,-122.275575119623,4.05,5,0
37.846852309420356,-122.275575119623,4.05,5,0
37.8463408,-122.26737345000001,4.125,2,1
37.846852309420356,-122.27513135,4.05,4,0
37.847558009420354,-122.26957260099249,4.075,4,0
37.846852309420356,-122.275575119623,4.05,5,0
37.846852309420356,-122.27513135,4.05,4,0
37.845616322717504,-122.2469040301635,3.975,0,2
37.846852309420356,-122.27513135,4.05,4,0
37.847558009420354,-122.26967389999999,4.125,4,0
37.846852309420356,-122.27513135,4.05,4,0
37.84623425,-122.28855250000001,3.95,4,1
37.848007256071355,-122.27006094999999,4.075,4,0
37.848007256071355,-122.27006094999999,4.075,4,0
37.8457526,-122.281567336757,4.0,5,1
37.8457526,-122.281567336757,4.0,5,1
37.848007256071355,-122.27006094999999,4.025,3,0
37.8503349,-122.2659776493795,4.0,3,1
37.8474901,-122.27965845,4.0,5,1
37.846852309420356,-122.275575119623,4.05,5,0
37.848007256071355,-122.27513135,4.025,4,0
37.8481074,-122.275575119623,4.0,5,0
37.84907015,-122.26957260099249,4.0,4,0
37.84907015,-122.26957260099249,4.0,4,0
37.8474755,-122.2862391,4.025,5,1
37.849262346651,-122.275575119623,4.0,5,0
37.8474901,-122.27965845,4.0,5,1
37.849457946651,-122.27555805,4.0,5,0
37.84907015,-122.26957260099249,4.0,4,0
37.848007256071355,-122.27221825,4.075,3,0
37.84907015,-122.26957260099249,4.0,4,0
37.84907015,-122.26957260099249,4.0,4,0
37.849262346651,-122.27675785,4.025,5,0
37.84907015,-122.26957260099249,4.0,4,0
37.84907015,-122.26957260099249,4.0,4,0
37.849262346651,-122.27675785,4.025,5,0
37.849457946651,-122.27221825,4.025,3,0
37.849262346651,-122.275575119623,4.0,5,0
37.849457946651,-122.27221825,4.025,3,0
37.8561942,-122.15344831817649,3.775,2,0
37.849457946651,-122.275575119623,4.0,5,0
37.849262346651,-122.27675785,4.025,5,0
37.849457946651,-122.26957260099249,4.0,3,0
37.849457946651,-122.275575119623,4.0,5,0
37.849457946651,-122.27555805,3.975,5,0
37.849457946651,-122.27221825,4.025,3,0
37.849457946651,-122.27006094999999,4.025,3,0
37.849457946651,-122.27221825,4.025,3,0
37.849262346651,-122.275575119623,4.0,5,0
37.84907015,-122.2684378591795,4.0,3,1
37.850722696651005,-122.266145158559,4.0,3,1
37.849457946651,-122.26957260099249,4.0,3,0
37.849262346651,-122.275575119623,4.0,5,0
37.849457946651,-122.275575119623,4.0,5,0
37.849457946651,-122.275575119623,4.0,5,0
37.849457946651,-122.275575119623,4.0,5,0
37.849457946651,-122.27006094999999,4.025,3,0
37.8478036,-122.2814388,4.0,4,0
37.850575449999994,-122.25903875,4.025,2,2
37.8478036,-122.28183057372,4.025,5,0
37.850722696651005,-122.266145158559,4.0,3,1
37.8481074,-122.280262363037,4.025,5,0
37.849262346651,-122.27689085,3.975,6,0
37.849457946651,-122.27513135,4.0,4,0
37.850121496651,-122.26957260099249,3.975,4,0
37.849262346651,-122.27689085,3.975,6,0
37.849262346651,-122.275708119623,3.975,5,0
37.849262346651,-122.275708119623,3.975,5,0
37.849262346651,-122.275708119623,3.975,5,0
37.849457946651,-122.275708119623,3.975,5,0
37.8478036,-122.2814388,4.0,4,0
37.849457946651,-122.27221825,4.025,3,0
37.850207943940106,-122.2862391,4.1,7,0
37.849457946651,-122.275708119623,3.975,5,0
37.850722696651005,-122.266145158559,4.0,3,1
37.849457946651,-122.27221825,4.025,3,0
37.849457946651,-122.275575119623,4.0,5,0
37.849457946651,-122.275575119623,3.975,4,0
37.849262346651,-122.28010555,4.025,5,0
37.849457946651,-122.275708119623,3.95,5,0
37.84998965,-122.25886365,3.95,2,2
37.84965425,-122.2862391,4.05,6,0
37.84998965,-122.25886365,3.95,2,2
37.84998965,-122.25886365,3.95,2,2
37.849457946651,-122.275708119623,3.975,5,0
37.8506369,-122.26085325,4.0,3,1
37.849457946651,-122.275708119623,3.95,5,0
37.849457946651,-122.27221825,4.025,3,0
37.849262346651,-122.27965845,3.975,6,0
37.849457946651,-122.275708119623,3.975,5,0
37.849457946651,-122.275708119623,3.95,5,0
37.849457946651,-122.275708119623,3.95,5,0
37.849457946651,-122.275708119623,3.95,4,0
37.8503349,-122.2659776493795,4.0,3,1
37.849457946651,-122.275708119623,3.975,5,0
37.849457946651,-122.2769665,3.975,6,0
37.850207943940106,-122.2862391,4.1,7,0
37.84965425,-122.2852648,4.0,5,0
37.849457946651,-122.27221825,4.025,3,0
37.84965425,-122.2862391,4.05,6,0
37.849457946651,-122.27221825,4.025,3,0
37.84965425,-122.2862391,4.05,6,0
37.849457946651,-122.27221825,4.025,3,0
37.849457946651,-122.275708119623,3.95,4,0
37.849457946651,-122.27221825,4.025,3,0
37.849457946651,-122.275708119623,4.0,3,0
37.849457946651,-122.27221825,4.025,3,0
37.849457946651,-122.275708119623,4.0,3,0
37.849457946651,-122.275708119623,4.0,3,0
37.849457946651,-122.275708119623,4.0,3,0
37.849457946651,-122.275708119623,4.0,3,0
37.849457946651,-122.275708119623,4.0,3,0
37.849457946651,-122.27221825,4.025,3,0
37.849457946651,-122.27221825,4.025,3,0
37.85184701714675,-122.25622675,3.95,2,3
37.85184701714675,-122.25622355,3.95,2,3
37.84965425,-122.28059075,4.025,5,0
37.850121496651,-122.27221825,4.0,3,0
37.85184701714675,-122.25618510000001,3.95,2,3
37.850722696651005,-122.266145158559,4.0,3,1
37.850722696651005,-122.266145158559,4.0,3,1
37.850121496651,-122.275708119623,3.95,4,0
37.849457946651,-122.275708119623,4.0,3,0
37.85184701714675,-122.2564802,3.95,2,2
37.85139635,-122.2862391,4.1,6,1
37.8504425,-122.28010555,4.025,5,0
37.849457946651,-122.2769665,3.975,6,0
37.8512954,-122.2862391,4.1,6,1
37.849457946651,-122.2769665,3.975,6,0
37.850121496651,-122.27221825,4.0,3,0
37.8504425,-122.28010555,4.025,5,0
37.849457946651,-122.275783769623,3.95,5,0
37.85230407418105,-122.2560335,3.95,2,3
37.8512954,-122.28268292372,4.025,4,1
37.849457946651,-122.275708119623,4.0,3,0
37.85184701714675,-122.25622675,3.95,2,3
37.850121496651,-122.275708119623,3.975,4,0
37.850121496651,-122.27221825,4.0,3,0
37.84984985,-122.27965845,4.0,6,0
37.849457946651,-122.275783769623,4.0,5,0
37.850121496651,-122.275708119623,3.975,4,0
37.85139635,-122.2862391,4.1,6,1
37.8504425,-122.27965845,3.975,6,0
37.8504425,-122.27965845,3.975,6,0
37.85230407418105,-122.25622675,3.95,3,3
37.8504425,-122.27965845,3.975,6,0
37.850121496651,-122.275708119623,3.975,4,0
37.85139635,-122.2862391,4.1,6,1
37.849457946651,-122.275783769623,4.0,5,0
37.8504425,-122.27965845,3.975,6,0
37.85215315,-122.27221825,4.025,3,0
37.8512954,-122.28010555,4.025,5,1
37.850121496651,-122.275783769623,3.95,5,0
37.850121496651,-122.275783769623,3.95,5,0
37.850121496651,-122.275708119623,3.975,3,0
37.850121496651,-122.275708119623,3.975,4,0
37.8505134,-122.2780991,3.975,6,0
37.85139635,-122.2862391,4.125,6,1
37.8512954,-122.2829720993795,4.125,6,1
37.8536618,-122.2862391,4.1,6,1
37.85230407418105,-122.25612995,3.95,2,3
37.85215315,-122.27221825,4.025,3,0
37.850121496651,-122.275708119623,3.975,3,0
37.8532118,-122.26085325,4.025,3,1
37.85230407418105,-122.25622675,3.95,3,3
37.85139635,-122.2862391,4.125,6,1
37.846919299999996,-122.23232949999999,4.1,2,1
37.851024696650995,-122.2659776493795,4.0,3,1
37.85245515,-122.26568847371999,4.0,3,1
37.85139635,-122.2862391,4.125,6,1
37.8527804,-122.275783769623,3.975,6,0
37.8532118,-122.25927875,4.0,2,1
37.850121496651,-122.275783769623,3.925,5,0
37.85230407418105,-122.25612995,3.95,2,3
37.85228915,-122.26085325,4.05,3,1
37.85215315,-122.27221825,4.025,3,0
37.85215315,-122.27221825,4.025,3,0
37.85253526714675,-122.25185305,3.925,2,2
37.85297235,-122.2862391,4.1,6,1
37.85230407418105,-122.25622675,3.95,3,3
37.8527095,-122.2862391,4.125,7,1
37.8512954,-122.2829720993795,4.125,6,1
37.85230407418105,-122.25612995,3.95,2,3
37.8536618,-122.2862391,4.125,6,1
37.8536618,-122.2862391,4.125,6,1
37.850121496651,-122.275783769623,3.975,5,0
37.8533778,-122.2608549983635,4.05,3,1
37.85230407418105,-122.25612995,3.95,2,3
37.85230407418105,-122.25612995,3.95,2,3
37.8533778,-122.2608549983635,4.05,3,1
37.853785450000004,-122.2659776493795,4.0,3,1
37.8533778,-122.2608549983635,4.05,3,1
37.85245515,-122.26164523682101,4.05,3,1
37.8532665,-122.2608549983635,4.025,3,1
37.85155195,-122.27235125,3.975,3,0
37.8532665,-122.2608549983635,4.025,3,1
37.853785450000004,-122.2659776493795,4.0,3,1
37.85230407418105,-122.25622675,3.95,3,3
37.8536618,-122.2862391,4.125,6,1
37.8542855,-122.2862391,4.125,7,1
37.846919299999996,-122.23236715,4.175,1,1
37.85230407418105,-122.25622675,3.95,3,3
37.8532665,-122.25948924836351,3.975,2,1
37.8542855,-122.282216034215,4.125,7,1
37.8532118,-122.2592126,4.0,3,1
37.85245515,-122.261790184215,4.025,3,1
37.853381600000006,-122.275783769623,4.0,4,0
37.8533778,-122.26093165,3.975,3,1
37.853381600000006,-122.275708119623,4.0,4,0
37.8542855,-122.28071595,4.1,7,1
37.8533778,-122.26525505000001,3.975,3,1
37.8542855,-122.2862391,4.125,7,1
37.853785450000004,-122.2659776493795,4.0,3,1
37.8542855,-122.2862391,4.125,7,1
37.853785450000004,-122.2659776493795,4.0,3,1
37.85265566714675,-122.25622675,3.95,3,2
37.8542855,-122.2806508,4.05,6,1
37.853721300000004,-122.2862391,4.125,6,1
37.8542855,-122.27722745,4.05,5,1
37.8542855,-122.27705835,4.025,6,0
37.853381600000006,-122.275783769623,4.0,5,0
37.853381600000006,-122.275783769623,4.0,5,0
37.8531263081895,-122.258899520836,3.975,3,2
37.8542855,-122.2806508,4.05,6,1
37.85265566714675,-122.25622675,3.95,3,2
37.8533778,-122.26525505000001,3.975,3,1
37.85215315,-122.27235125,4.025,3,0
37.8533778,-122.26170458421501,4.0,3,1
37.846919299999996,-122.23236905,4.175,1,0
37.8542855,-122.2806508,4.05,6,1
37.846919299999996,-122.23236905,4.175,1,0
37.8542855,-122.2806508,4.05,6,1
37.8532118,-122.26093165,3.975,3,1
37.853785450000004,-122.26093165,4.0,3,1
37.85266065,-122.25622675,3.975,3,2
37.8542855,-122.27722745,4.05,5,1
37.8533778,-122.26564682372,4.0,3,1
37.853785450000004,-122.26093165,4.0,3,1
37.853785450000004,-122.26093165,4.0,3,1
37.853785450000004,-122.2659776493795,4.025,3,1
37.8527282,-122.25279875000001,3.975,3,2
37.853785450000004,-122.2659776493795,4.025,3,1
37.8542855,-122.2806508,4.05,6,1
37.853381600000006,-122.275783769623,4.0,4,0
37.8537902,-122.2592126,4.0,3,1
37.8527282,-122.25279875000001,3.975,3,2
37.853381600000006,-122.275783769623,4.0,4,0
37.85215315,-122.2697139,4.05,3,0
37.853381600000006,-122.275708119623,4.0,4,0
37.8539015,-122.26093165,4.0,4,1
37.853785450000004,-122.2659776493795,4.025,3,1
37.853785450000004,-122.26593599937951,4.0,3,1
37.8542855,-122.2787388,4.075,5,1
37.8537902,-122.2592126,4.0,3,1
37.8537902,-122.2594875,4.0,3,1
37.853785450000004,-122.2659776493795,4.025,3,1
37.85253526714675,-122.25185305,3.95,2,1
37.853785450000004,-122.26936905,4.05,4,0
37.853785450000004,-122.26936905,4.05,4,0
37.853785450000004,-122.26936905,4.05,4,0
37.8549723,-122.27722745,4.05,4,1
37.8542855,-122.28039670000001,4.1,6,1
37.853785450000004,-122.26936905,4.0,3,0
37.853785450000004,-122.26936905,4.0,3,0
37.8542855,-122.28039670000001,4.1,6,1
37.8527282,-122.25279875000001,3.975,3,2
37.85245515,-122.26593599937951,4.0,3,0
37.8539015,-122.2596479983635,4.025,3,1
37.8527282,-122.25279875000001,3.975,3,2
37.853785450000004,-122.26170458421501,4.025,3,1
37.853785450000004,-122.26936905,4.05,4,0
37.853381600000006,-122.27705835,4.05,3,0
37.853785450000004,-122.26170458421501,4.025,3,1
37.853785450000004,-122.26936905,4.05,4,0
37.8537902,-122.2594875,4.0,3,1
37.853381600000006,-122.2705409,4.075,3,0
37.853785450000004,-122.26593599937951,4.0,3,1
37.85610595,-122.26593599937951,4.025,3,1
37.8550139,-122.2769827,4.05,3,0
37.85610595,-122.26593599937951,3.975,3,0
37.8550139,-122.275708119623,4.0,4,0
37.8527282,-122.25279875000001,3.975,3,2
37.85610595,-122.26593599937951,3.975,3,0
37.85610595,-122.26593599937951,4.025,3,1
37.853785450000004,-122.26936905,4.05,4,0
37.853785450000004,-122.26217147372,4.025,3,1
37.853785450000004,-122.26936905,4.05,4,0
37.8540962,-122.25927875,4.0,3,1
37.8527282,-122.25279875000001,3.975,3,2
37.853785450000004,-122.26936905,4.025,3,0
37.853785450000004,-122.26170458421501,4.0,3,1
37.85610595,-122.26593599937951,3.975,3,0
37.854403458189495,-122.25279875000001,3.95,3,2
37.85271535,-122.25279875000001,3.975,3,1
37.85447365,-122.27317825,4.075,3,0
37.853785450000004,-122.26170458421501,4.025,4,1
37.855039500000004,-122.26170458421501,4.0,4,1
37.854403458189495,-122.25279875000001,3.95,3,2
37.854676850000004,-122.2863635,4.125,4,1
37.8550139,-122.2769827,4.05,3,0
37.85477564999999,-122.26593599937951,4.025,3,0
37.8551442,-122.27724495000001,4.075,4,1
37.85477564999999,-122.2626957493795,4.025,3,0
37.853785450000004,-122.26170458421501,4.025,4,1
37.8550139,-122.275708119623,4.0,4,0
37.855039500000004,-122.26170458421501,4.0,4,1
37.8550139,-122.275708119623,4.025,3,0
37.855039500000004,-122.26170458421501,4.0,4,1
37.8551442,-122.2862391,4.15,5,1
37.85610595,-122.2705409,4.075,3,0
37.85610595,-122.26936905,4.075,3,0
37.85271535,-122.25185305,3.9,2,1
37.8542855,-122.2862391,4.125,6,1
37.85610595,-122.2693274,4.0,2,0
37.853785450000004,-122.2693274,4.025,2,0
37.853785450000004,-122.26170458421501,4.025,4,1
37.853785450000004,-122.26936905,4.05,3,0
37.85496241469255,-122.2607898483635,4.025,3,1
37.8549723,-122.27722745,4.075,4,1
37.853785450000004,-122.26936905,4.05,3,0
37.8549723,-122.27722745,4.075,4,1
37.853785450000004,-122.26170458421501,4.025,4,1
37.85395065,-122.25270515,3.975,2,2
37.85395065,-122.25270515,3.975,2,2
37.85395065,-122.25270515,3.975,2,2
37.856471850000005,-122.25964625,4.05,3,1
37.856745200000006,-122.2655824993795,4.025,2,0
37.855039500000004,-122.26170458421501,4.0,4,1
37.85610595,-122.2626957493795,4.025,3,0
37.8544762117049,-122.2868511,4.075,4,1
37.853785450000004,-122.26170458421501,4.025,4,1
37.85395065,-122.25270515,3.975,2,2
37.85523951963795,-122.27722745,4.05,3,1
37.85523951963795,-122.27722745,4.05,3,1
37.853785450000004,-122.26936905,4.05,3,0
37.85658025,-122.25561075,4.0,2,0
37.85610595,-122.2769827,4.075,3,0
37.85523951963795,-122.27705835,4.075,3,0
37.85610595,-122.26170458421501,4.025,3,0
37.849873599999995,-122.24025524999999,4.15,1,0
37.85610595,-122.26170458421501,4.025,3,0
37.85523951963795,-122.27722745,4.05,3,1
37.85658025,-122.25561075,4.0,2,0
37.85523951963795,-122.27722745,4.05,3,1
37.85271535,-122.25183665,3.925,2,1
37.856745200000006,-122.2652150493795,4.025,2,0
37.85523951963795,-122.27776215,4.075,3,1
37.853785450000004,-122.2693274,4.025,2,0
37.856745200000006,-122.2626957493795,4.025,2,0
37.856745200000006,-122.2693274,4.025,2,0
37.8571973,-122.2655824993795,4.025,3,0
37.85610595,-122.26170458421501,4.025,3,0
37.856745200000006,-122.2693274,4.025,2,0
37.855411419637946,-122.27722745,4.075,3,1
37.856331569637945,-122.2693274,4.025,2,0
37.857896249999996,-122.26170458421501,4.0,3,0
37.85799325,-122.26170458421501,4.0,3,0
37.85523951963795,-122.27722745,4.05,3,1
37.85610595,-122.26170458421501,4.025,3,0
37.856745200000006,-122.26193968421501,4.025,3,0
37.85799325,-122.26170458421501,4.025,3,0
37.85610595,-122.26170458421501,4.025,3,0
37.855411419637946,-122.27777965,4.075,3,1
37.85610595,-122.26170458421501,4.025,3,0
37.856137000000004,-122.290229569355,4.1,4,1
37.8561582,-122.261790184215,4.025,3,0
37.856137000000004,-122.289514119355,4.1,4,1
37.8580705,-122.26170458421501,4.025,3,0
37.856745200000006,-122.26193968421501,4.025,3,0
37.8551442,-122.28077135000001,4.175,6,1
37.85720995,-122.25270515,4.0,2,0
37.855411419637946,-122.27722745,4.075,3,1
37.85733516469255,-122.2607898483635,4.05,2,0
37.8580705,-122.26170458421501,4.025,3,0
37.8561582,-122.261790184215,4.025,3,0
37.846919299999996,-122.232682574243,4.075,2,0
37.856745200000006,-122.26193968421501,4.025,3,0
37.8580705,-122.26170458421501,4.025,3,0
37.8561582,-122.26170458421501,4.05,3,0
37.856745200000006,-122.26193968421501,4.025,3,0
37.856745200000006,-122.26193968421501,4.025,3,0
37.856745200000006,-122.26193968421501,4.025,3,0
37.8561582,-122.26170458421501,4.05,3,0
37.85658025,-122.25927875,4.025,2,0
37.8551442,-122.28039670000001,4.15,5,1
37.85733516469255,-122.2596479983635,4.05,2,0
37.85796486469255,-122.2596479983635,4.05,2,0
37.85733516469255,-122.2596479983635,4.05,2,0
37.8572495532337,-122.264458984215,4.025,3,0
37.85796486469255,-122.2596479983635,4.05,2,0
37.85658025,-122.2521815,3.925,2,0
37.8572758,-122.25964625,4.025,2,0
37.85658025,-122.25270515,3.975,2,0
37.857475172871645,-122.2732539,4.075,4,0
37.8580705,-122.26170458421501,4.05,3,0
37.855411419637946,-122.28077135000001,4.175,5,1
37.8587002,-122.26093165,4.025,3,0
37.85266065,-122.25179499999999,3.975,1,1
37.857475172871645,-122.2732539,4.075,4,0
37.8569217186342,-122.2856556009925,4.15,6,1
37.85802357335905,-122.27317825,4.1,4,0
37.855411419637946,-122.27885485,4.175,4,1
37.858249192997,-122.2732539,4.1,4,0
37.85266065,-122.25179499999999,3.975,1,1
37.858249192997,-122.2732539,4.1,4,0
37.8569217186342,-122.2856556009925,4.15,6,1
37.85814856469255,-122.25948924836351,4.05,2,0
37.85796486469255,-122.2596479983635,4.05,2,0
37.8576635386164,-122.2693274,4.0,3,0
37.858249192997,-122.2732539,4.075,4,0
37.8572758,-122.25270515,3.975,2,0
37.856331569637945,-122.27776215,4.125,3,1
37.85266065,-122.25183665,3.95,2,1
37.857422919637955,-122.27776215,4.125,4,1
37.857475172871645,-122.2693274,4.0,3,0
37.857422919637955,-122.27776215,4.125,4,1
37.857475172871645,-122.27722745,4.1,4,1
37.8569217186342,-122.2863635,4.125,5,1
37.857461959591504,-122.289514119355,4.1,5,1
37.8569217186342,-122.281609434215,4.125,6,1
37.85791006963795,-122.2693274,4.05,3,0
37.855411419637946,-122.27883735,4.175,4,1
37.858883899999995,-122.2608665,4.0,2,0
