bedrooms,sqft,price per room,sqft/room
4,3400,1875,850.0
3,3009,1966,1003.0
5,3000,1700,600.0
4,2500,1550,625.0
3,2464,1500,821.3
3,2400,1500,800.0
4,2300,1587,575.0
4,2200,1237,550.0
5,2100,1650,420.0
5,2100,1650,420.0
3,2100,1400,700.0
3,2036,1700,678.7
4,2000,2562,500.0
4,2000,1487,500.0
4,1980,1375,495.0
3,1850,1198,616.7
3,1850,1199,616.7
3,1850,1265,616.7
3,1842,1558,614.0
4,1806,1150,451.5
5,1800,1080,360.0
4,1800,1237,450.0
2,1800,1600,900.0
6,1765,1350,294.2
4,1750,1623,437.5
3,1750,1433,583.3
3,1710,1400,570.0
3,1700,186,566.7
3,1700,1199,566.7
3,1670,1766,556.7
3,1648,1165,549.3
3,1608,1500,536.0
3,1600,1266,533.3
3,1575,1233,525.0
2,1560,2197,780.0
1,1518,3450,1518.0
3,1500,1900,500.0
3,1500,1933,500.0
2,1500,1497,750.0
2,1500,2100,750.0
2,1500,1875,750.0
4,1450,1400,362.5
2,1444,1650,722.0
2,1434,1900,717.0
3,1412,1200,470.7
3,1400,998,466.7
3,1400,1120,466.7
2,1400,2125,700.0
1,1400,5000,1400.0
2,1369,1990,684.5
3,1350,1400,450.0
2,1340,1800,670.0
2,1339,1600,669.5
3,1300,950,433.3
3,1300,1150,433.3
2,1300,1600,650.0
2,1220,1275,610.0
2,1200,900,600.0
2,1200,1775,600.0
2,1200,1422,600.0
2,1200,1750,600.0
2,1200,2250,600.0
1,1200,1500,1200.0
2,1170,1625,585.0
2,1170,1625,585.0
2,1170,1625,585.0
2,1155,1997,577.5
2,1155,1997,577.5
1,1155,3995,1155.0
4,1150,1375,287.5
2,1150,1300,575.0
2,1144,2000,572.0
2,1130,1800,565.0
2,1113,1600,556.5
3,1100,816,366.7
2,1100,1397,550.0
2,1100,1600,550.0
2,1100,2000,550.0
2,1100,1560,550.0
2,1100,1560,550.0
2,1100,1560,550.0
1,1100,2850,1100.0
1,1100,2285,1100.0
2,1090,2250,545.0
2,1068,1500,534.0
2,1050,1750,525.0
2,1050,1700,525.0
1,1050,3375,1050.0
2,1032,1625,516.0
2,1015,1747,507.5
3,1000,933,333.3
3,1000,966,333.3
2,1000,1125,500.0
2,1000,1300,500.0
2,1000,1300,500.0
2,1000,1400,500.0
2,1000,1597,500.0
2,1000,1625,500.0
2,1000,1650,500.0
2,1000,1700,500.0
1,1000,2700,1000.0
1,1000,3500,1000.0
1,1000,2285,1000.0
1,1000,2285,1000.0
1,1000,2285,1000.0
1,980,2650,980.0
2,975,1650,487.5
1,965,2495,965.0
2,960,1350,480.0
2,950,1125,475.0
2,950,1394,475.0
1,950,2200,950.0
1,950,2200,950.0
2,900,1750,450.0
2,900,1137,450.0
2,900,1200,450.0
2,900,1225,450.0
2,900,1250,450.0
2,900,1487,450.0
2,900,1487,450.0
2,900,1487,450.0
2,900,1550,450.0
2,900,1550,450.0
2,900,1600,450.0
2,900,1600,450.0
2,900,1650,450.0
2,900,1650,450.0
1,900,2000,900.0
1,900,2300,900.0
2,898,1964,449.0
2,890,1400,445.0
2,880,1475,440.0
2,875,1625,437.5
3,870,1200,290.0
1,864,3150,864.0
2,860,1700,430.0
3,851,1165,283.7
1,851,2395,851.0
1,851,2875,851.0
2,850,875,425.0
2,850,1350,425.0
2,850,1425,425.0
1,850,2100,850.0
1,850,2500,850.0
1,850,2550,850.0
1,850,2950,850.0
2,840,2075,420.0
2,825,1462,412.5
2,824,1640,412.0
2,820,1550,410.0
3,810,1100,270.0
3,800,1166,266.7
2,800,1650,400.0
2,800,750,400.0
2,800,975,400.0
2,800,1375,400.0
1,800,1900,800.0
1,800,2390,800.0
1,800,2500,800.0
1,800,2600,800.0
1,800,2750,800.0
2,790,1200,395.0
2,790,1717,395.0
2,789,1915,394.5
1,788,2595,788.0
2,784,1497,392.0
2,782,1247,391.0
2,780,1325,390.0
2,775,2000,387.5
1,773,2400,773.0
1,770,1400,770.0
1,768,2100,768.0
1,765,3257,765.0
2,760,1247,380.0
1,756,2950,756.0
2,750,1047,375.0
2,750,1050,375.0
2,750,1100,375.0
2,750,1197,375.0
2,750,1197,375.0
2,750,1197,375.0
2,750,1225,375.0
2,750,1400,375.0
1,750,1950,750.0
1,750,2000,750.0
1,750,2175,750.0
1,750,2200,750.0
1,750,2485,750.0
1,750,3250,750.0
1,750,2250,750.0
1,748,2250,748.0
1,745,2350,745.0
1,734,2875,734.0
1,734,2910,734.0
1,728,2250,728.0
1,726,2995,726.0
2,725,975,362.5
1,725,2050,725.0
1,710,2095,710.0
1,709,2800,709.0
2,707,1783,353.5
2,707,1815,353.5
2,700,1300,350.0
2,700,987,350.0
2,700,1050,350.0
2,700,1050,350.0
2,700,1097,350.0
2,700,1200,350.0
1,700,1750,700.0
1,700,2000,700.0
1,700,2200,700.0
2,680,1475,340.0
2,677,1858,338.5
1,675,2185,675.0
1,675,2595,675.0
1,672,2300,672.0
2,668,1742,334.0
2,668,1742,334.0
1,667,2095,667.0
1,660,2400,660.0
2,650,1250,325.0
2,650,1300,325.0
2,650,1300,325.0
2,650,1300,325.0
2,650,1300,325.0
2,650,1300,325.0
1,650,1795,650.0
1,650,1999,650.0
1,650,2000,650.0
1,650,2150,650.0
1,650,2400,650.0
1,650,2495,650.0
1,650,2695,650.0
1,650,1425,650.0
2,645,1500,322.5
2,644,1397,322.0
1,643,2990,643.0
2,640,1247,320.0
1,640,1780,640.0
1,640,2100,640.0
1,632,2398,632.0
2,629,1700,314.5
3,625,1000,208.3
2,625,1350,312.5
1,625,2400,625.0
2,620,1350,310.0
2,620,1350,310.0
2,620,1350,310.0
2,620,1350,310.0
2,610,1350,305.0
2,610,1350,305.0
3,600,1100,200.0
2,600,1000,300.0
2,600,1150,300.0
2,600,1347,300.0
1,600,1500,600.0
1,600,1750,600.0
1,600,1850,600.0
1,600,2641,600.0
1,600,1850,600.0
3,585,1165,195.0
1,580,1550,580.0
1,580,1880,580.0
1,565,2300,565.0
1,565,2300,565.0
1,554,2395,554.0
2,550,1150,275.0
1,550,1250,550.0
1,550,1798,550.0
1,550,1800,550.0
1,550,1895,550.0
1,548,2150,548.0
1,540,2484,540.0
1,525,1750,525.0
1,508,2723,508.0
2,500,950,250.0
1,500,1600,500.0
1,500,1795,500.0
1,500,1795,500.0
1,500,1795,500.0
1,500,1795,500.0
1,500,1795,500.0
1,500,1800,500.0
1,500,1900,500.0
1,500,1945,500.0
1,490,1600,490.0
1,450,1495,450.0
1,450,1700,450.0
1,450,2100,450.0
1,432,2100,432.0
1,420,1500,420.0
1,408,1250,408.0
1,400,1450,400.0
1,400,1500,400.0
1,400,1550,400.0
1,400,1550,400.0
1,400,1595,400.0
1,400,1650,400.0
1,400,1675,400.0
1,400,1850,400.0
1,400,2000,400.0
1,400,2350,400.0
1,386,1250,386.0
1,374,1595,374.0
1,350,1600,350.0
1,330,1795,330.0
1,300,1850,300.0
1,300,850,300.0
1,250,900,250.0
1,230,1375,230.0
1,225,1295,225.0
1,220,1050,220.0
1,200,870,200.0
1,200,1250,200.0
1,160,1300,160.0
1,153,1295,153.0