bedrooms,bathrooms,sqft,distance_to_campus,num_images,unique_words,postingDate,price
1.0,1.0,nan,0.53125656806074539,9.0,77.0,6.0,1950.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,15.0,3000.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,9.0,3000.0
2.0,1.0,684.0,0.16789201420450395,3.0,80.0,5.0,3900.0
2.0,1.0,nan,0.42864655607902419,5.0,278.0,6.0,2795.0
3.0,1.0,nan,1.6766067589478364,5.0,296.0,5.0,1385.0
335.0,nan,nan,0.4933538638419403,10.0,87.0,16.0,1150.0
0.0,1.0,nan,1.4406523499761199,9.0,235.0,34.0,1500.0
1.0,1.0,735.0,2.1897627005550762,20.0,58.0,32.0,3100.0
2.0,1.5,1200.0,1.6561597720215793,16.0,54.0,5.0,2950.0
2.0,1.0,700.0,1.4195129743702222,10.0,173.0,27.0,2350.0
2.0,1.0,900.0,0.56816535164217707,11.0,54.0,5.0,3500.0
3.0,1.0,nan,0.87647481323616971,22.0,292.0,5.0,4000.0
0.0,1.0,550.0,0.4956643100642929,5.0,48.0,19.0,1950.0
1.0,1.0,450.0,0.55219766989068086,6.0,132.0,9.0,1830.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,4.0,3000.0
2.0,1.0,nan,0.95353387306353332,6.0,161.0,4.0,2250.0
1.0,1.0,730.0,1.1248639772637539,7.0,140.0,4.0,2495.0
2.0,1.0,900.0,0.76066537851234417,11.0,81.0,4.0,2300.0
2.0,1.0,nan,0.29950749133397586,11.0,192.0,14.0,3800.0
1.0,1.0,550.0,0.78054804278825951,6.0,77.0,4.0,1850.0
2.0,1.0,nan,0.74225043513845312,13.0,118.0,3.0,2750.0
1.0,1.0,650.0,1.75116572486011,5.0,66.0,4.0,1675.0
1.0,1.0,787.0,1.8545019838343573,10.0,128.0,15.0,2825.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,14.0,3000.0
2.0,1.0,nan,0.74225043513845312,13.0,118.0,3.0,2750.0
1.0,1.0,787.0,1.8714834599942023,10.0,62.0,15.0,2925.0
1.0,1.0,868.0,1.8714834599942023,8.0,119.0,19.0,2825.0
1.0,1.0,787.0,1.8714834599942023,10.0,62.0,15.0,2925.0
1.0,1.0,716.0,1.3076085922025702,9.0,136.0,19.0,2825.0
1.0,1.0,868.0,1.8545019838343573,8.0,231.0,19.0,2825.0
5.0,3.0,2500.0,1.4406523499761199,9.0,103.0,4.0,6500.0
1.0,1.0,787.0,1.8714834599942023,8.0,119.0,21.0,2925.0
1.0,1.0,868.0,1.8714834599942023,9.0,233.0,21.0,2825.0
2.0,2.0,1400.0,0.61925725176432267,12.0,435.0,4.0,3450.0
1.0,1.0,787.0,1.8714834599942023,10.0,62.0,15.0,2925.0
1.0,1.0,709.0,1.8545019838343573,11.0,141.0,23.0,2900.0
1.0,1.0,709.0,1.8545019838343573,10.0,75.0,12.0,2900.0
1.0,1.0,709.0,1.8545019838343573,8.0,231.0,29.0,2825.0
nan,nan,nan,0.30936331862300148,4.0,121.0,2.0,1600.0
1.0,1.0,716.0,1.8545019838343573,7.0,139.0,23.0,2825.0
2.0,1.0,675.0,1.6593400840803934,13.0,454.0,6.0,2695.0
2.0,1.0,nan,0.74225043513845312,8.0,166.0,5.0,2750.0
1.0,1.0,nan,0.38976189167205016,5.0,215.0,5.0,2495.0
1.0,1.0,787.0,1.8545019838343573,6.0,156.0,28.0,2825.0
2.0,1.0,nan,0.74225043513845312,9.0,177.0,2.0,2750.0
1.0,1.0,nan,0.29766233949783272,7.0,218.0,2.0,2495.0
2.0,1.0,758.0,0.27563290093086945,5.0,142.0,2.0,3980.0
1.0,1.0,716.0,1.8491192789384141,5.0,166.0,20.0,2825.0
1.0,1.0,709.0,1.8465106236239599,6.0,100.0,20.0,2825.0
1.0,1.0,787.0,1.8465106236239599,7.0,137.0,20.0,2925.0
1.0,1.0,787.0,1.8545019838343573,8.0,231.0,21.0,2875.0
1.0,1.0,787.0,1.8491192789384141,3.0,85.0,20.0,2825.0
2.0,1.0,nan,0.34707599924152144,13.0,727.0,9.0,3800.0
1.0,1.0,868.0,1.8545019838343573,3.0,159.0,20.0,2825.0
2.0,2.0,960.0,0.18907623515451707,5.0,451.0,2.0,4295.0
1.0,1.0,675.0,0.74225043513845312,0.0,209.0,2.0,2975.0
0.0,1.0,nan,0.88421758568733622,8.0,126.0,9.0,2000.0
1.0,1.0,709.0,1.8491192789384141,7.0,212.0,30.0,2825.0
1.0,1.0,670.0,1.8563628687706692,8.0,108.0,2.0,2800.0
2.0,2.0,1155.0,1.8465106236239599,3.0,209.0,2.0,3850.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,2.0,2950.0
nan,nan,nan,0.88421758568733622,24.0,26.0,9.0,1895.0
2.0,1.0,650.0,0.62993492373108761,5.0,191.0,2.0,2650.0
1.0,1.0,450.0,1.4406523499761199,6.0,105.0,22.0,1950.0
2.0,1.0,657.0,0.33189513326148623,3.0,13.0,2.0,3342.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,2.0,4150.0
0.0,1.0,nan,0.69586971638562922,8.0,62.0,2.0,1750.0
2.0,2.0,nan,2.0108138023247273,24.0,254.0,2.0,3500.0
1.0,1.0,nan,0.84581915320154732,8.0,39.0,2.0,2295.0
0.0,1.0,nan,0.31470264728489894,0.0,91.0,2.0,1750.0
1.0,1.0,735.0,2.1954342142976029,20.0,58.0,21.0,3100.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,2.0,4150.0
1.0,1.0,706.0,0.52041978373444064,13.0,13.0,2.0,3275.0
1.0,1.0,672.0,5.1333281828834831,9.0,266.0,5.0,2175.0
1.0,1.0,709.0,1.8491192789384141,0.0,143.0,11.0,2825.0
2.0,1.0,nan,0.84547045081296757,9.0,188.0,34.0,3800.0
1.0,1.0,nan,0.4004172061102837,8.0,122.0,5.0,2095.0
1.0,1.0,nan,0.096666331256356583,15.0,163.0,7.0,2600.0
2.0,1.0,nan,0.74225043513845312,10.0,135.0,5.0,2995.0
0.0,1.0,721.0,2.4161193316090732,0.0,13.0,5.0,2685.0
3.0,1.0,nan,0.18907623515451707,9.0,179.0,35.0,4500.0
1.0,1.0,851.0,2.4161193316090732,0.0,114.0,5.0,2875.0
3.0,1.0,nan,0.18907623515451707,9.0,176.0,34.0,4500.0
2.0,1.0,nan,0.21176533587418117,8.0,200.0,34.0,3800.0
2.0,1.0,nan,0.18907623515451707,8.0,191.0,35.0,3800.0
3.0,1.0,nan,0.84547045081296757,8.0,202.0,34.0,4500.0
2.0,1.0,nan,0.33718591626628808,7.0,202.0,34.0,3800.0
3.0,1.0,nan,0.18907623515451707,10.0,180.0,21.0,4500.0
2.0,1.0,850.0,1.2302346737653935,10.0,162.0,5.0,2650.0
2.0,1.0,nan,0.18907623515451707,9.0,191.0,14.0,3800.0
3.0,1.0,nan,0.18907623515451707,10.0,179.0,11.0,4500.0
3.0,1.0,nan,0.18907623515451707,11.0,179.0,15.0,4500.0
2.0,1.0,nan,0.18907623515451707,10.0,192.0,17.0,3800.0
2.0,1.0,nan,0.33718591626628808,8.0,201.0,21.0,3800.0
3.0,1.0,nan,0.18907623515451707,11.0,176.0,11.0,4500.0
3.0,2.0,1400.0,2.3005790628873108,6.0,104.0,14.0,3189.0
1.0,1.0,700.0,0.42825102392271025,6.0,78.0,5.0,1945.0
2.0,2.0,1018.0,2.8244578840292371,12.0,569.0,1.0,3195.0
1.0,1.0,724.0,4.0219604973811869,11.0,38.0,1.0,3118.0
2.0,1.0,840.0,8.7948136457975199,0.0,321.0,5.0,1895.0
2.0,1.0,nan,6.6944446323601952,6.0,177.0,1.0,1795.0
1.0,1.0,650.0,2.2921302774286323,9.0,238.0,1.0,2325.0
2.0,1.0,nan,1.7522284478645427,10.0,502.0,1.0,3050.0
1.0,1.0,695.0,2.6051569625605486,6.0,13.0,1.0,2395.0
1.0,1.0,1200.0,1.0901737605870696,12.0,104.0,3.0,2850.0
0.0,1.0,nan,0.620426280840221,6.0,49.0,1.0,1875.0
0.0,1.0,nan,0.19954928381981565,0.0,59.0,1.0,700.0
1.0,1.0,787.0,1.8545019838343573,8.0,136.0,23.0,2925.0
2.0,1.5,1025.0,9.9297412776768343,14.0,110.0,4.0,2335.0
2.0,1.0,825.0,9.9297412776768343,8.0,174.0,22.0,2035.0
3.0,2.0,1260.0,2.608382883730529,14.0,13.0,1.0,4545.0
1.0,1.0,868.0,1.8545019838343573,6.0,105.0,23.0,2825.0
1.0,1.0,793.0,2.6069871516651495,14.0,13.0,1.0,2947.0
2.0,1.0,825.0,9.9297412776768343,6.0,173.0,21.0,2035.0
1.0,1.0,709.0,1.8545019838343573,6.0,137.0,23.0,2825.0
1.0,1.0,nan,4.0550749102264838,7.0,465.0,1.0,1300.0
2.0,2.0,nan,5.1578961804592343,0.0,164.0,1.0,1695.0
2.0,1.0,830.0,4.2882557999527622,6.0,139.0,1.0,2100.0
1.0,1.0,787.0,1.8545019838343573,8.0,105.0,23.0,2825.0
2.0,1.0,nan,1.1584347709232308,16.0,110.0,3.0,2750.0
1.0,1.0,787.0,1.8491192789384141,7.0,110.0,1.0,2925.0
2.0,2.0,1170.0,3.056440495494039,10.0,619.0,1.0,3300.0
1.0,1.0,600.0,2.730932597607922,3.0,129.0,19.0,1900.0
1.0,1.0,800.0,2.7851876719080022,6.0,287.0,2.0,2200.0
1.0,1.0,nan,0.38659927053140208,10.0,51.0,14.0,1425.0
1.0,1.0,nan,0.38659927053140208,10.0,51.0,30.0,1575.0
3.0,2.0,nan,0.89189661143101595,10.0,86.0,2.0,3100.0
2.0,2.0,1015.0,2.8244578840292371,17.0,639.0,2.0,3195.0
2.0,1.0,nan,0.4484638378887737,0.0,41.0,6.0,2495.0
2.0,2.5,1290.0,2.5529106535356454,4.0,133.0,2.0,3870.0
2.0,1.0,nan,0.4484638378887737,0.0,41.0,2.0,2495.0
1.0,1.0,558.0,2.8244578840292371,9.0,257.0,2.0,2695.0
3.0,2.0,nan,4.2635342823098696,16.0,38.0,5.0,3800.0
2.0,1.0,nan,6.8992882815006791,9.0,39.0,5.0,1650.0
2.0,2.5,1290.0,2.5454014717320215,4.0,164.0,1.0,3870.0
1.0,1.0,nan,7.7732939844729829,9.0,39.0,5.0,1895.0
1.0,1.0,nan,2.0177426227675213,11.0,30.0,5.0,1950.0
2.0,1.0,nan,6.9055488215497745,8.0,39.0,5.0,1675.0
2.0,1.0,nan,2.8173299244592878,0.0,33.0,5.0,2795.0
1.0,1.0,788.0,2.8244578840292371,8.0,257.0,2.0,2595.0
2.0,2.0,1300.0,2.6722857146460872,24.0,153.0,6.0,3500.0
1.0,1.0,868.0,1.8465106236239599,5.0,91.0,15.0,2825.0
2.0,2.0,1195.0,4.5479860766226912,5.0,151.0,8.0,3500.0
1.0,1.0,nan,0.30872201156521284,4.0,67.0,5.0,1995.0
1.0,1.0,900.0,2.7851830916544302,4.0,126.0,5.0,1900.0
2.0,1.0,nan,3.5937723155749657,19.0,286.0,5.0,1965.0
0.0,3.0,nan,4.5139744414213601,9.0,202.0,5.0,1100.0
3.0,2.0,1000.0,2.4874632413822,8.0,55.0,2.0,2495.0
1.0,1.0,700.0,4.9934650011807351,3.0,178.0,5.0,1750.0
2.0,1.0,1200.0,2.2991909641442843,9.0,103.0,18.0,2495.0
2.0,2.0,910.0,5.1333281828834831,8.0,91.0,5.0,2605.0
2.0,1.0,1200.0,14.584036841947444,12.0,76.0,5.0,2495.0
1.0,1.0,690.0,2.5813706988181342,12.0,303.0,5.0,2850.0
2.0,1.5,1144.0,2.8410592448388594,19.0,133.0,21.0,3200.0
0.0,1.0,nan,0.34950406082423036,0.0,30.0,10.0,2200.0
2.0,1.5,1144.0,2.8410592448388594,11.0,163.0,21.0,3700.0
1.0,1.0,nan,1.7712043863505136,5.0,61.0,9.0,1550.0
2.0,2.0,1050.0,2.09695764230452,10.0,261.0,17.0,3750.0
1.0,1.0,550.0,8.6691276132608479,6.0,188.0,9.0,1450.0
3.0,1.5,1500.0,2.3337996470008426,17.0,322.0,7.0,3900.0
1.0,1.0,nan,3.5937723155749657,4.0,29.0,7.0,1800.0
2.0,2.0,1113.0,3.0196046735973119,12.0,127.0,7.0,2750.0
2.0,1.0,nan,2.0043103374662663,6.0,52.0,35.0,2850.0
2.0,1.0,847.0,5.6400349680390161,13.0,171.0,7.0,2200.0
2.0,1.0,900.0,1.899921483047053,7.0,169.0,12.0,2650.0
2.0,1.0,nan,1.0504174608077406,11.0,66.0,13.0,2795.0
3.0,2.5,2100.0,1.7661824706468345,18.0,124.0,7.0,4500.0
1.0,1.0,nan,3.0218528538579408,7.0,33.0,12.0,2125.0
1.0,1.0,nan,2.809702884922165,13.0,227.0,11.0,2150.0
2.0,1.0,850.0,6.1149304116241145,7.0,72.0,7.0,1600.0
1.0,1.0,700.0,3.7776298004462374,8.0,270.0,12.0,2050.0
1.0,1.0,nan,1.7712043863505136,8.0,73.0,32.0,1550.0
nan,nan,nan,0.33904051357199166,0.0,59.0,6.0,100.0
2.0,1.0,980.0,3.0482842321408956,22.0,346.0,13.0,2768.0
2.0,2.0,864.0,5.1333281828834831,10.0,91.0,5.0,2523.0
2.0,1.0,850.0,6.1651994960461591,16.0,226.0,14.0,1690.0
nan,nan,nan,0.20462285811971787,0.0,59.0,6.0,100.0
2.0,1.5,1000.0,0.31198632305875768,9.0,111.0,6.0,3400.0
2.0,1.0,nan,0.24982083450526751,0.0,103.0,30.0,2800.0
1.0,1.0,773.0,2.3656688401601591,22.0,13.0,6.0,2600.0
2.0,1.0,nan,2.932758341414992,12.0,274.0,13.0,2300.0
2.0,2.0,1058.0,2.3055831340005484,15.0,145.0,6.0,2995.0
1.0,1.0,650.0,1.2843449710479009,10.0,114.0,6.0,2050.0
2.0,1.0,nan,0.4484638378887737,0.0,41.0,9.0,2495.0
1.0,1.0,773.0,2.3253117322156749,13.0,233.0,6.0,2300.0
2.0,2.0,1058.0,2.3041861816127818,15.0,146.0,6.0,2995.0
4.0,2.0,1667.0,1.4406523499761199,5.0,85.0,6.0,4695.0
4.0,2.0,1700.0,6.246526439377047,10.0,220.0,6.0,3950.0
3.0,3.5,1901.0,5.8295755276134287,14.0,164.0,5.0,2995.0
3.0,2.5,nan,4.1077127530074318,24.0,30.0,5.0,4900.0
4.0,2.5,2172.0,8.8850424886265138,6.0,324.0,21.0,7250.0
2.0,2.5,nan,2.9090408785533159,24.0,35.0,5.0,2575.0
2.0,1.0,1300.0,7.1349158901503902,14.0,264.0,13.0,3475.0
1.0,1.0,nan,7.4406178791704276,9.0,306.0,12.0,1895.0
2.0,2.0,1015.0,3.3143613046265585,24.0,358.0,10.0,3100.0
2.0,1.0,780.0,1.7957269247959189,12.0,393.0,5.0,2450.0
1.0,1.0,nan,5.1167998505489409,6.0,213.0,13.0,1700.0
1.0,1.0,nan,5.1167998505489409,5.0,203.0,4.0,1700.0
2.0,2.0,1234.0,3.0188130872205376,20.0,287.0,25.0,2690.0
1.0,1.0,nan,5.1126195879676555,0.0,192.0,4.0,1700.0
2.0,2.0,1016.0,3.2151983780591262,8.0,196.0,5.0,2800.0
1.0,1.0,500.0,0.50962347139770048,4.0,148.0,4.0,1875.0
0.0,1.0,672.0,4.2314184897973206,20.0,415.0,5.0,2950.0
3.0,2.0,1900.0,14.948045794632046,0.0,158.0,9.0,2400.0
1.0,1.0,714.0,2.6722857146460872,6.0,284.0,4.0,2560.0
1.0,1.0,520.0,4.2668308803073529,6.0,120.0,4.0,1650.0
nan,nan,nan,0.50261058147294813,0.0,57.0,6.0,100.0
2.0,1.0,1100.0,2.5813706988181342,12.0,303.0,4.0,3100.0
2.0,1.0,nan,2.0612436969365864,8.0,142.0,16.0,3000.0
3.0,1.0,1500.0,2.0563408081176582,11.0,188.0,4.0,4400.0
2.0,1.0,750.0,2.5443065954543083,6.0,224.0,4.0,3000.0
1.0,1.0,672.0,5.1333281828834831,9.0,266.0,4.0,2175.0
2.0,1.0,nan,3.8017598455494892,10.0,215.0,8.0,2500.0
0.0,1.0,450.0,2.1930878617255751,0.0,57.0,4.0,1750.0
1.0,1.0,717.0,2.8874250274208766,8.0,102.0,4.0,2500.0
1.0,1.0,700.0,1.2436914108459824,10.0,75.0,16.0,2000.0
2.0,2.0,901.0,5.1333281828834831,9.0,91.0,4.0,2498.0
1.0,1.0,560.0,2.4874632413822,24.0,449.0,24.0,2795.0
1.0,1.0,800.0,1.9969476298492297,11.0,143.0,4.0,2450.0
0.0,1.0,nan,2.4161193316090732,0.0,130.0,4.0,2680.0
1.0,1.0,nan,0.38976189167205016,5.0,102.0,13.0,2200.0
1.0,1.0,nan,0.38976189167205016,4.0,84.0,4.0,2200.0
2.0,1.0,1031.0,1.610831724748915,6.0,72.0,4.0,3500.0
3.0,2.5,2226.0,1.3196939263186878,4.0,110.0,4.0,5000.0
1.0,1.0,nan,3.3980709452989366,4.0,279.0,8.0,2225.0
1.0,1.0,nan,1.5133751541471325,11.0,227.0,4.0,2200.0
1.0,1.0,nan,0.38976189167205016,4.0,95.0,4.0,2200.0
0.0,1.0,nan,1.8691901630826766,0.0,38.0,3.0,1475.0
1.0,1.0,nan,3.3395984195563408,14.0,284.0,31.0,2300.0
3.0,2.5,1923.0,7.1007628807160454,23.0,332.0,10.0,3300.0
2.0,2.0,910.0,5.1333281828834831,8.0,91.0,4.0,2683.0
2.0,1.0,950.0,1.7284128496322071,10.0,164.0,3.0,3495.0
1.0,1.0,715.0,24.869546346341096,11.0,909.0,9.0,2995.0
2.0,2.0,1100.0,0.21625730972168078,17.0,165.0,3.0,3800.0
4.0,3.0,5520.0,1.3589297218369651,18.0,346.0,3.0,6900.0
3.0,2.0,1600.0,2.318418026567715,6.0,120.0,19.0,3195.0
2.0,1.5,1000.0,0.31198632305875768,8.0,117.0,6.0,3400.0
2.0,1.0,nan,1.6697019040842442,14.0,89.0,3.0,2995.0
2.0,1.0,850.0,17.45967959097311,15.0,129.0,8.0,1450.0
2.0,2.0,1150.0,4.0080174630358245,14.0,174.0,3.0,3295.0
2.0,1.0,875.0,4.6574446251530892,15.0,488.0,3.0,1895.0
2.0,1.5,1000.0,0.29766233949783272,7.0,121.0,5.0,3400.0
2.0,2.0,1015.0,2.8244578840292371,12.0,565.0,3.0,3195.0
1.0,1.0,650.0,1.4311496218428101,4.0,536.0,3.0,2395.0
3.0,2.5,nan,4.9971242953964543,15.0,177.0,15.0,4600.0
3.0,1.0,800.0,1.5048609044832901,5.0,37.0,3.0,2800.0
4.0,2.5,1850.0,18.245717800613942,15.0,155.0,2.0,3250.0
2.0,1.0,1200.0,2.2540975016540146,4.0,106.0,3.0,2800.0
4.0,2.5,1850.0,18.245717800613942,15.0,153.0,2.0,3250.0
4.0,2.5,1850.0,18.245717800613942,15.0,153.0,2.0,3250.0
3.0,2.0,nan,1.3076085922025702,0.0,89.0,3.0,2800.0
1.0,1.0,700.0,4.7247093227276817,18.0,324.0,2.0,2100.0
1.0,1.0,373.0,8.7948136457975199,0.0,300.0,7.0,1395.0
2.0,1.0,nan,6.4513295360791094,16.0,159.0,6.0,3300.0
2.0,1.5,1000.0,1.3804622905012269,18.0,106.0,4.0,3000.0
1.0,1.0,716.0,1.8491192789384141,6.0,96.0,15.0,2825.0
1.0,1.0,nan,2.3294288608524969,24.0,57.0,2.0,1950.0
2.0,2.0,1000.0,2.486888753905165,6.0,82.0,12.0,2200.0
1.0,1.0,nan,1.4011783784022356,6.0,268.0,2.0,2200.0
1.0,1.0,868.0,1.8465106236239599,3.0,91.0,15.0,2825.0
2.0,1.0,nan,8.942845991167621,20.0,25.0,30.0,2095.0
0.0,1.0,nan,0.46097123383446975,4.0,124.0,2.0,1395.0
3.0,1.0,1400.0,1.5584686909778007,18.0,295.0,2.0,3500.0
6.0,4.5,3407.0,5.2602965042015271,24.0,140.0,5.0,7600.0
3.0,2.0,1550.0,2.7370142617465163,23.0,765.0,18.0,3999.0
1.0,1.0,nan,2.3294288608524969,24.0,57.0,2.0,1950.0
3.0,2.0,1150.0,16.186953436781145,0.0,97.0,2.0,2190.0
2.0,2.5,1290.0,2.5554518005471847,4.0,127.0,2.0,3870.0
1.0,1.0,700.0,0.83922306078593412,0.0,106.0,2.0,2200.0
1.0,1.0,650.0,0.38976189167205016,7.0,109.0,2.0,1950.0
1.0,1.0,788.0,2.8244578840292371,8.0,636.0,2.0,2595.0
1.0,1.0,700.0,3.3114513774925634,0.0,96.0,2.0,1800.0
3.0,2.5,1505.0,16.58412272827816,6.0,169.0,7.0,2198.0
1.0,1.0,nan,6.5918389403241431,11.0,34.0,5.0,2025.0
1.0,1.0,558.0,2.8244578840292371,16.0,634.0,2.0,2695.0
4.0,3.0,2250.0,0.32050670962537059,24.0,79.0,8.0,6250.0
3.0,1.0,1500.0,0.74225043513845312,9.0,149.0,1.0,3600.0
1.0,1.0,709.0,1.8491192789384141,4.0,133.0,20.0,2900.0
1.0,1.0,nan,4.3929893311919201,10.0,348.0,2.0,1800.0
2.0,1.0,875.0,7.7340170980274152,8.0,220.0,1.0,2495.0
2.0,1.0,875.0,7.7340170980274152,8.0,233.0,1.0,2655.0
1.0,1.0,634.0,2.8410592448388594,18.0,127.0,13.0,2700.0
1.0,1.0,720.0,6.8538073097773511,8.0,235.0,1.0,2185.0
3.0,2.0,1400.0,4.1374545335607493,7.0,132.0,1.0,3100.0
2.0,1.0,nan,1.729126877903653,0.0,68.0,1.0,2550.0
1.0,1.0,nan,16.186953436781145,0.0,144.0,23.0,1495.0
nan,nan,nan,4.1468740801561799,7.0,115.0,1.0,1595.0
1.0,1.0,709.0,1.8491192789384141,6.0,133.0,1.0,2900.0
1.0,1.0,709.0,1.8545019838343573,6.0,45.0,1.0,2825.0
0.0,1.0,500.0,2.5971272547053488,0.0,144.0,21.0,2100.0
1.0,1.0,nan,2.8410592448388594,18.0,261.0,1.0,2700.0
1.0,1.0,787.0,1.8491192789384141,3.0,110.0,1.0,2825.0
0.0,1.0,400.0,3.4789307657049093,4.0,43.0,1.0,1350.0
2.0,1.0,960.0,4.2506417787767008,14.0,292.0,16.0,2300.0
3.0,2.5,1300.0,2.7539912173243462,12.0,295.0,6.0,3600.0
0.0,1.0,nan,5.2617740514300806,7.0,117.0,22.0,1595.0
1.0,1.0,nan,2.8244578840292371,7.0,257.0,1.0,2995.0
2.0,2.0,nan,2.8244578840292371,10.0,261.0,1.0,3195.0
2.0,2.0,nan,2.8244578840292371,9.0,255.0,1.0,3195.0
1.0,1.0,nan,3.3571353545774412,14.0,363.0,6.0,2300.0
2.0,1.0,825.0,9.9297412776768343,6.0,174.0,21.0,2035.0
2.0,1.5,1000.0,0.29766233949783272,7.0,121.0,1.0,3400.0
180.0,nan,nan,0.019571386454050266,3.0,41.0,1.0,1000.0
1.0,1.0,787.0,1.8491192789384141,6.0,110.0,1.0,2975.0
2.0,1.0,702.0,2.7422703248302125,6.0,15.0,5.0,2495.0
2.0,1.5,1000.0,0.31198632305875768,8.0,117.0,1.0,3400.0
2.0,1.5,1025.0,9.9297412776768343,10.0,84.0,13.0,2335.0
2.0,1.0,1200.0,14.584036841947444,12.0,77.0,4.0,2400.0
1.0,1.0,nan,4.719009485082422,11.0,50.0,12.0,1995.0
2.0,2.0,nan,2.5813706988181342,0.0,164.0,1.0,1695.0
1.0,1.0,nan,9.175042037166369,12.0,51.0,12.0,1750.0
1.0,1.0,787.0,1.844843694533463,3.0,74.0,1.0,2925.0
4.0,3.0,1623.0,6.2547262715030252,5.0,85.0,1.0,3000.0
3.0,1.0,1400.0,1.6277461338145032,4.0,118.0,4.0,4300.0
3.0,1.0,1100.0,4.8944026825857119,8.0,390.0,9.0,2600.0
2.0,2.5,1282.0,3.4902575718253273,12.0,220.0,5.0,2595.0
2.0,2.5,1282.0,3.4902575718253273,12.0,209.0,5.0,2595.0
2.0,1.0,1900.0,7.1752404598415529,3.0,154.0,0.0,1200.0
1.0,1.0,373.0,8.7948136457975199,0.0,303.0,4.0,1395.0
1.0,1.0,nan,2.3294288608524969,11.0,13.0,0.0,1990.0
1.0,1.0,nan,15.041054682325189,13.0,458.0,11.0,2125.0
0.0,1.0,450.0,2.2610100288149839,10.0,25.0,16.0,1495.0
2.0,1.0,900.0,1.2492114084671284,24.0,68.0,5.0,3995.0
2.0,2.5,1290.0,2.5491535003029919,4.0,138.0,0.0,3870.0
2.0,2.5,nan,2.1265135793947767,12.0,345.0,0.0,3200.0
1.0,1.0,650.0,1.6798604893386775,14.0,154.0,9.0,1950.0
1.0,1.0,560.0,2.4874632413822,24.0,438.0,23.0,2795.0
1.0,1.0,700.0,3.5250260030914853,7.0,295.0,12.0,1875.0
1.0,1.0,709.0,1.8545019838343573,2.0,46.0,30.0,2900.0
2.0,2.0,1234.0,3.2181880182707578,0.0,181.0,0.0,2700.0
1.0,1.0,788.0,2.8244578840292371,8.0,565.0,0.0,2595.0
2.0,2.0,1170.0,3.056440495494039,4.0,240.0,0.0,2925.0
3.0,2.0,1250.0,1.7300212138480713,9.0,56.0,35.0,4295.0
3.0,2.0,1281.0,5.6202231370441744,12.0,55.0,22.0,3099.0
3.0,1.5,1200.0,6.0837769682532903,7.0,88.0,0.0,2450.0
3.0,2.0,1250.0,1.7300212138480713,9.0,55.0,35.0,4295.0
0.0,1.0,nan,0.573704251586451,0.0,144.0,9.0,1695.0
1.0,1.0,709.0,1.8545019838343573,11.0,128.0,34.0,2900.0
1.0,1.0,450.0,2.9808196207077624,6.0,160.0,0.0,1700.0
2.0,2.0,nan,0.52936330102699891,4.0,246.0,7.0,2995.0
