bedrooms,bathrooms,sqft,distance_to_campus,num_images,unique_words,postingDate,price
2.0,1.0,nan,0.21176533587418117,10.0,200.0,16.0,3800.0
2.0,1.0,nan,0.78620353012399047,6.0,140.0,16.0,3995.0
0.0,1.0,nan,0.39863307890297411,9.0,253.0,7.0,1800.0
2.0,1.0,nan,0.95573764496554559,6.0,234.0,7.0,2995.0
1.0,1.0,nan,1.8555595739323045,4.0,61.0,35.0,2250.0
2.0,1.0,nan,1.2150807727087849,5.0,227.0,7.0,1995.0
nan,nan,nan,0.35981179478696002,5.0,216.0,7.0,1650.0
nan,nan,nan,0.94330159983814621,7.0,274.0,7.0,2195.0
0.0,1.0,nan,0.29766233949783272,4.0,216.0,7.0,2295.0
1.0,1.0,851.0,2.4161193316090732,0.0,114.0,7.0,2950.0
3.0,2.0,1250.0,1.7300212138480713,9.0,63.0,14.0,4295.0
2.0,2.0,nan,1.8416070337812389,6.0,136.0,7.0,3500.0
1.0,1.0,735.0,2.1904973362553561,20.0,58.0,7.0,3100.0
1.0,1.0,700.0,1.2436914108459824,10.0,73.0,7.0,2000.0
2.0,2.0,740.0,0.62324645593286043,11.0,47.0,21.0,3150.0
1.0,1.0,742.0,2.1796856651929137,20.0,58.0,7.0,3025.0
1.0,1.0,650.0,2.2451841997771376,9.0,84.0,7.0,2450.0
1.0,1.0,525.0,1.818196958215637,7.0,79.0,7.0,2250.0
3.0,1.0,nan,0.18907623515451707,8.0,176.0,21.0,4500.0
1.0,1.0,525.0,1.9317664729194095,4.0,146.0,7.0,1650.0
1.0,1.0,700.0,3.4143401965907199,6.0,357.0,12.0,1875.0
2.0,1.0,nan,0.54190333647429079,7.0,224.0,31.0,2400.0
2.0,1.0,700.0,0.42864655607902419,5.0,276.0,6.0,2795.0
1.0,1.0,450.0,0.85876921079377522,5.0,49.0,7.0,2495.0
3.0,1.0,nan,0.18907623515451707,12.0,176.0,15.0,4500.0
2.0,1.0,nan,0.33325697325865083,10.0,64.0,8.0,2995.0
0.0,1.0,721.0,2.4161193316090732,0.0,13.0,6.0,2745.0
2.0,1.0,nan,0.84547045081296757,11.0,188.0,18.0,3800.0
3.0,2.0,2000.0,0.36050478137286612,22.0,13.0,35.0,4600.0
2.0,1.0,850.0,1.6023214564276034,5.0,160.0,6.0,2200.0
1.0,1.0,851.0,2.4161193316090732,0.0,114.0,6.0,2940.0
2.0,1.0,nan,1.1982178243807085,6.0,192.0,5.0,2900.0
1.0,1.0,550.0,1.0764218255771705,7.0,90.0,10.0,1898.0
1.0,1.0,550.0,0.041869493934357495,4.0,99.0,5.0,1550.0
2.0,1.0,nan,0.33325697325865083,0.0,64.0,6.0,2995.0
1.0,1.0,700.0,1.914951403614555,6.0,146.0,4.0,1950.0
2.0,1.0,775.0,1.3076085922025702,10.0,63.0,33.0,3250.0
2.0,1.0,nan,0.74225043513845312,2.0,48.0,4.0,2000.0
3.0,2.0,1250.0,1.7300212138480713,9.0,55.0,14.0,4295.0
2.0,1.0,750.0,0.87991141706478671,5.0,111.0,4.0,2450.0
2.0,1.0,1250.0,1.142459532599623,11.0,188.0,14.0,3725.0
3.0,2.0,1250.0,1.5487376362753844,2.0,114.0,7.0,4295.0
3.0,2.0,1250.0,1.5604621169665809,9.0,112.0,7.0,4295.0
3.0,2.0,1250.0,1.7300212138480713,9.0,50.0,28.0,4295.0
3.0,2.0,1250.0,1.5534773688769381,10.0,40.0,7.0,4295.0
3.0,2.0,1250.0,1.7300212138480713,2.0,55.0,32.0,4295.0
2.0,1.0,nan,1.2113983741830556,0.0,140.0,17.0,1800.0
2.0,1.0,nan,0.61357966503601524,5.0,83.0,9.0,2600.0
2.0,1.0,850.0,6.1572031111639118,16.0,232.0,4.0,1690.0
2.0,1.0,nan,0.61357966503601524,5.0,83.0,4.0,2600.0
3.0,2.0,1250.0,1.7300212138480713,9.0,79.0,29.0,4295.0
2.0,1.0,789.0,0.27563290093086945,4.0,163.0,4.0,3850.0
4.0,3.0,1500.0,1.4366763147262473,11.0,196.0,4.0,5500.0
2.0,1.0,nan,0.38976189167205016,24.0,278.0,4.0,4103.0
nan,nan,nan,0.74225043513845312,0.0,78.0,3.0,1500.0
1.0,1.0,nan,1.5435152307794267,3.0,119.0,3.0,1850.0
1.0,1.0,851.0,2.4161193316090732,0.0,168.0,6.0,2940.0
2.0,1.0,nan,1.9699885250915372,0.0,62.0,3.0,2702.0
nan,nan,nan,2.204294519719324,0.0,90.0,3.0,3999.0
4.0,2.0,nan,2.204294519719324,0.0,42.0,3.0,3998.0
3.0,2.0,1236.0,0.84547045081296757,3.0,455.0,4.0,5489.0
1396.0,nan,nan,2.1608100583942629,15.0,202.0,12.0,2785.0
1.0,1.0,735.0,2.1846492235178641,20.0,58.0,21.0,3100.0
2.0,1.0,900.0,0.22317816232484994,9.0,189.0,3.0,2800.0
2.0,1.0,nan,1.4053532389175973,12.0,342.0,13.0,2775.0
1.0,1.0,750.0,0.62054988084669382,9.0,47.0,3.0,2450.0
150.0,nan,nan,0.31259047226329317,6.0,51.0,3.0,1500.0
0.0,1.0,323.0,0.54557685538668033,6.0,89.0,3.0,1675.0
3.0,2.0,1250.0,1.7300212138480713,4.0,58.0,32.0,4295.0
1.0,1.0,nan,0.14691490728269888,7.0,93.0,3.0,2450.0
1.0,1.0,400.0,1.4389950501197595,6.0,41.0,3.0,1800.0
1.0,1.0,650.0,1.4311496218428101,0.0,300.0,15.0,2395.0
2.0,1.0,900.0,0.60486048622978261,10.0,243.0,2.0,2695.0
3.0,1.0,nan,0.20892230113711313,10.0,133.0,3.0,4500.0
2.0,1.0,nan,1.5497917951226285,12.0,128.0,2.0,1990.0
1.0,1.0,868.0,1.8465106236239599,4.0,84.0,15.0,2825.0
1.0,1.0,787.0,1.844843694533463,7.0,201.0,29.0,2875.0
1.0,1.0,nan,0.36942900429367126,3.0,129.0,13.0,2300.0
2.0,1.0,nan,1.5497917951226285,10.0,125.0,29.0,1990.0
0.0,1.0,280.0,0.023575143902584531,4.0,35.0,3.0,1600.0
1.0,0.0,nan,0.71218078459709566,6.0,340.0,2.0,1895.0
1.0,1.0,nan,1.0861307221221397,17.0,139.0,25.0,1988.0
1.0,1.0,716.0,1.8491192789384141,0.0,162.0,19.0,2825.0
1.0,1.0,675.0,0.62324645593286043,14.0,47.0,5.0,3095.0
2.0,2.0,675.0,0.62324645593286043,14.0,47.0,5.0,3595.0
2.0,1.0,1092.0,0.54262918844560093,13.0,132.0,3.0,3475.0
1.0,1.0,nan,0.56960983145499811,24.0,21.0,11.0,2395.0
1.0,1.0,709.0,1.8545019838343573,3.0,163.0,28.0,2900.0
1.0,1.0,nan,0.49909560327363911,3.0,76.0,13.0,2725.0
2.0,1.0,nan,1.234108308884643,7.0,40.0,12.0,2075.0
2.0,1.0,719.0,0.27563290093086945,7.0,139.0,2.0,4005.0
1.0,1.0,nan,0.36942900429367126,3.0,129.0,13.0,2000.0
0.0,1.0,600.0,1.5986666170871138,11.0,264.0,5.0,1700.0
0.0,1.0,nan,0.57616536279646335,6.0,151.0,6.0,1695.0
2.0,2.0,1155.0,1.844843694533463,5.0,162.0,2.0,3850.0
0.0,1.0,nan,0.57616536279646335,0.0,145.0,2.0,1695.0
0.0,1.0,540.0,0.50962347139770048,5.0,49.0,7.0,1850.0
2.0,1.0,nan,0.33325697325865083,10.0,64.0,2.0,2995.0
2.0,1.0,nan,0.42510036248538835,12.0,40.0,5.0,3195.0
2.0,1.5,1450.0,2.3552691137198787,13.0,285.0,12.0,3975.0
1.0,1.0,706.0,0.52041978373444064,13.0,132.0,2.0,3275.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,2.0,4150.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,2.0,2950.0
2.0,1.0,800.0,1.6218751208044804,11.0,196.0,2.0,2500.0
1.0,1.0,730.0,0.62324645593286043,13.0,47.0,13.0,3195.0
1.0,1.0,787.0,1.8545019838343573,10.0,367.0,20.0,2875.0
1.0,1.0,450.0,0.85876921079377522,5.0,49.0,7.0,2495.0
2.0,1.0,626.0,0.10628367250196967,3.0,13.0,2.0,3423.0
0.0,1.0,nan,0.40404817892212941,12.0,100.0,15.0,1795.0
3.0,3.0,2000.0,2.5160063981377934,5.0,182.0,2.0,5425.0
1.0,1.0,800.0,1.3410112471023199,16.0,156.0,7.0,2400.0
1.0,1.0,650.0,0.49909560327363911,8.0,350.0,2.0,2500.0
2.0,2.0,1300.0,2.4525813614040062,5.0,184.0,2.0,4690.0
1.0,1.0,360.0,2.2756178622897871,9.0,556.0,2.0,738.0
2.0,1.5,827.0,0.18994973491488751,7.0,380.0,1.0,4695.0
0.0,1.0,540.0,0.50962347139770048,5.0,49.0,7.0,1850.0
2.0,1.0,1600.0,0.63224899003428514,17.0,21.0,15.0,3450.0
nan,nan,nan,0.067516087956138948,0.0,338.0,1.0,1521.0
1.0,1.0,868.0,1.8465106236239599,4.0,118.0,1.0,2825.0
1.0,1.0,787.0,1.8491192789384141,5.0,164.0,1.0,2825.0
2.0,1.0,nan,0.38976189167205016,24.0,139.0,1.0,3940.0
2.0,1.0,nan,0.33325697325865083,0.0,64.0,1.0,2995.0
2.0,1.0,nan,0.92492147925569967,11.0,66.0,1.0,2700.0
1.0,1.0,nan,1.2042112605536106,20.0,26.0,1.0,1895.0
2.0,1.0,nan,0.11545925250792986,8.0,233.0,8.0,2895.0
2.0,1.0,590.0,0.12896333422305559,11.0,243.0,14.0,2895.0
3.0,1.0,1600.0,0.88929171723837908,12.0,780.0,7.0,1650.0
3.0,1.5,nan,1.2785206973571814,4.0,128.0,1.0,2900.0
0.0,1.0,425.0,0.26056339206425788,7.0,172.0,6.0,2000.0
1.0,1.0,735.0,2.1955230901114713,20.0,58.0,25.0,3100.0
2.0,1.0,789.0,0.38976189167205016,24.0,217.0,1.0,3715.0
2.0,1.5,827.0,0.18994973491488751,7.0,368.0,1.0,4695.0
1.0,1.0,787.0,1.844843694533463,6.0,78.0,1.0,2925.0
0.0,1.0,nan,0.34203104792397893,5.0,100.0,17.0,1895.0
2.0,1.0,850.0,0.24435166594690336,10.0,123.0,6.0,3500.0
2.0,2.0,nan,0.24607273968308629,5.0,150.0,2.0,725.0
1.0,1.0,650.0,0.29766233949783272,8.0,189.0,6.0,2500.0
1.0,1.0,709.0,1.844843694533463,6.0,190.0,1.0,2900.0
1.0,1.0,301.0,1.8465106236239599,6.0,154.0,1.0,2825.0
1.0,1.0,787.0,1.8491192789384141,6.0,162.0,1.0,2825.0
1.0,1.0,716.0,1.8545019838343573,6.0,183.0,1.0,2825.0
4.0,3.0,2500.0,0.90755493296796652,16.0,88.0,23.0,4000.0
1.0,1.0,672.0,5.1333281828834831,9.0,266.0,1.0,2068.0
0.0,1.0,nan,0.38976189167205016,9.0,40.0,1.0,1750.0
1.0,1.0,787.0,1.8491192789384141,6.0,162.0,1.0,2975.0
0.0,1.0,721.0,2.4161193316090732,0.0,13.0,1.0,2640.0
2.0,2.0,1155.0,1.8491192789384141,6.0,112.0,1.0,3850.0
3.0,1.5,1720.0,0.97527689224644398,18.0,251.0,1.0,3950.0
1.0,1.0,851.0,2.4161193316090732,0.0,197.0,1.0,2830.0
1.0,1.0,500.0,1.5933299145157502,22.0,38.0,7.0,2095.0
1.0,1.0,nan,0.4697382082753716,9.0,177.0,1.0,2400.0
1.0,1.0,742.0,2.1926876361205947,20.0,58.0,21.0,3025.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,1.0,4150.0
0.0,1.0,nan,0.4697382082753716,12.0,192.0,1.0,2500.0
1.0,1.0,706.0,0.52041978373444064,13.0,132.0,1.0,3275.0
2.0,1.0,657.0,0.33189513326148623,4.0,13.0,1.0,3342.0
3.0,2.0,2150.0,0.96928977453876808,9.0,149.0,1.0,4500.0
2.0,1.0,780.0,0.33189513326148623,4.0,13.0,1.0,3612.0
1.0,1.0,365.0,0.10628367250196967,4.0,13.0,1.0,2750.0
1.0,1.0,787.0,1.8545019838343573,8.0,132.0,6.0,2925.0
2.0,1.0,800.0,1.4255450248480017,6.0,173.0,29.0,3450.0
1.0,1.0,716.0,1.8545019838343573,8.0,235.0,6.0,2825.0
1.0,1.0,787.0,1.844843694533463,7.0,164.0,1.0,2825.0
1.0,1.0,709.0,1.8545019838343573,10.0,75.0,6.0,2900.0
1.0,1.0,716.0,1.8545019838343573,8.0,235.0,6.0,2825.0
1.0,1.0,787.0,1.8714834599942023,10.0,218.0,12.0,2925.0
1.0,1.0,716.0,1.8545019838343573,8.0,251.0,7.0,2825.0
1.0,1.0,716.0,1.8714834599942023,8.0,119.0,12.0,2825.0
1.0,1.0,716.0,1.8714834599942023,9.0,135.0,15.0,2825.0
1.0,1.0,716.0,1.8545019838343573,6.0,247.0,21.0,2825.0
2.0,1.0,626.0,0.10628367250196967,5.0,13.0,1.0,3423.0
2.0,1.0,925.0,2.4161193316090732,0.0,156.0,1.0,3930.0
1.0,1.0,706.0,0.52041978373444064,13.0,132.0,1.0,3275.0
0.0,1.0,nan,0.507973291194873,4.0,49.0,14.0,1850.0
1.0,1.0,709.0,1.8545019838343573,8.0,126.0,21.0,2900.0
1.0,1.0,450.0,0.72335275257391496,4.0,49.0,8.0,2495.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,1.0,2950.0
3.0,1.0,nan,0.18907623515451707,12.0,170.0,1.0,4500.0
3.0,1.0,1250.0,0.62060300233554144,7.0,102.0,7.0,3950.0
2.0,1.0,nan,0.21176533587418117,10.0,194.0,1.0,3800.0
3.0,1.0,nan,0.18907623515451707,10.0,173.0,1.0,4500.0
2.0,1.0,nan,0.18907623515451707,11.0,185.0,1.0,3800.0
0.0,1.0,nan,0.57616536279646335,0.0,142.0,1.0,1695.0
2.0,2.0,nan,1.8416070337812389,6.0,129.0,1.0,3500.0
2.0,1.0,585.0,1.0014030065532535,8.0,169.0,9.0,2090.0
2.0,1.5,nan,0.2793767057191695,9.0,133.0,8.0,3000.0
0.0,1.0,nan,0.2105090176051008,6.0,46.0,0.0,1845.0
3.0,1.5,nan,0.392686121951207,6.0,80.0,0.0,3825.0
1.0,1.0,550.0,1.0155206405041455,5.0,105.0,18.0,1995.0
3.0,1.0,1600.0,0.88929171723837908,13.0,1016.0,0.0,2100.0
1.0,1.0,nan,1.3076085922025702,4.0,73.0,10.0,1950.0
2.0,1.0,nan,1.5497917951226285,11.0,120.0,0.0,1990.0
2.0,1.0,nan,1.5497917951226285,11.0,126.0,0.0,1990.0
3.0,2.0,1380.0,0.22103887850971526,14.0,108.0,0.0,4400.0
0.0,1.0,540.0,0.50962347139770048,5.0,49.0,19.0,1850.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,0.0,4150.0
1.0,1.0,450.0,0.70797074442921404,5.0,49.0,7.0,2495.0
2.0,1.0,789.0,2.0122910915582577,10.0,180.0,6.0,2750.0
1.0,1.0,787.0,1.8545019838343573,4.0,164.0,28.0,2825.0
1.0,1.0,787.0,1.844843694533463,6.0,86.0,30.0,2825.0
2.0,1.0,800.0,1.0747754333428647,11.0,15.0,0.0,2500.0
1.0,1.0,851.0,2.4161193316090732,0.0,191.0,0.0,2815.0
1.0,1.0,600.0,0.67039139482330234,13.0,289.0,6.0,2350.0
2.0,1.5,827.0,0.18994973491488751,3.0,439.0,0.0,4695.0
1.0,1.0,640.0,0.25787054215137778,6.0,283.0,10.0,2300.0
2.0,1.0,758.0,0.38976189167205016,24.0,278.0,0.0,4016.0
1.0,1.0,632.0,2.3113440041616182,9.0,36.0,0.0,2338.0
nan,nan,nan,0.38976189167205016,0.0,55.0,0.0,1350.0
1.0,0.0,nan,0.29766233949783272,0.0,99.0,9.0,1695.0
2.0,1.0,nan,1.0312722381703663,9.0,78.0,0.0,3150.0
2.0,1.0,650.0,2.8010251268290198,8.0,127.0,6.0,3000.0
1.0,1.0,742.0,2.1914584827260963,20.0,58.0,21.0,3025.0
0.0,1.0,650.0,0.4956643100642929,4.0,100.0,16.0,1950.0
0.0,1.0,516.0,1.9118987532872433,9.0,233.0,4.0,2017.0
1.0,0.0,nan,0.38976189167205016,4.0,87.0,5.0,850.0
3.0,2.5,1850.0,2.4874632413822,8.0,103.0,4.0,3595.0
2.0,1.0,735.0,1.8060260474351624,5.0,65.0,4.0,2995.0
nan,nan,nan,1.3649065558885973,12.0,222.0,3.0,1550.0
1.0,1.0,706.0,0.52041978373444064,13.0,13.0,0.0,3275.0
1.0,1.0,768.0,2.8410592448388594,17.0,95.0,21.0,3200.0
1.0,1.0,nan,1.5497917951226285,9.0,122.0,6.0,1990.0
1.0,1.0,550.0,0.18907623515451707,5.0,44.0,3.0,1950.0
nan,nan,nan,1.3649065558885973,4.0,41.0,26.0,1550.0
nan,nan,nan,0.74225043513845312,0.0,65.0,2.0,680.0
1.0,1.0,1450.0,2.27661646174192,9.0,98.0,1.0,2385.0
2.0,1.0,nan,1.6180508506658453,6.0,97.0,2.0,1600.0
1.0,1.0,nan,1.3948660131346289,7.0,43.0,19.0,1950.0
3.0,1.0,nan,7.8815750467894699,22.0,252.0,2.0,3200.0
1.0,1.0,500.0,0.19954928381981565,5.0,59.0,3.0,1995.0
1.0,1.0,nan,1.3753577088545181,5.0,41.0,1.0,1950.0
2.0,2.0,1000.0,1.0965720596365571,10.0,176.0,11.0,3200.0
2.0,1.0,nan,0.24095437478407855,4.0,115.0,3.0,3478.0
1.0,1.0,787.0,1.8714834599942023,10.0,233.0,12.0,2925.0
0.0,1.0,450.0,0.3992355459109258,6.0,48.0,19.0,1950.0
2.0,2.0,nan,0.44024291311739888,24.0,19.0,7.0,3595.0
1.0,1.0,nan,0.44024291311739888,24.0,19.0,8.0,3095.0
2.0,1.0,675.0,0.1086857850910421,18.0,107.0,6.0,3095.0
2.0,1.0,nan,0.46249252038551386,15.0,99.0,19.0,2995.0
3.0,1.0,nan,0.44024291311739888,24.0,19.0,7.0,3950.0
1.0,1.0,nan,0.60855276971862093,5.0,109.0,6.0,2395.0
1.0,1.0,742.0,2.1985652077159523,19.0,58.0,35.0,3025.0
1.0,1.0,675.0,0.1086857850910421,6.0,107.0,6.0,2395.0
4.0,3.0,nan,0.97992883404639997,8.0,185.0,13.0,4750.0
3.0,2.0,2800.0,1.7162034165819646,24.0,828.0,34.0,5300.0
1.0,1.0,nan,1.5775954468024482,5.0,144.0,7.0,1600.0
2.0,1.0,nan,1.923692072831479,7.0,180.0,3.0,2700.0
0.0,1.0,153.0,0.27267767896736361,0.0,296.0,6.0,1195.0
2.0,1.0,850.0,1.0635490104204077,6.0,120.0,5.0,2750.0
4.0,3.0,nan,2.0560800246851008,21.0,82.0,28.0,6450.0
2.0,1.0,700.0,0.42864655607902419,5.0,279.0,3.0,2795.0
1.0,1.0,nan,0.38976189167205016,17.0,70.0,8.0,2750.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,13.0,3000.0
2.0,1.0,nan,1.0635490104204077,0.0,120.0,3.0,2450.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,12.0,3000.0
2.0,1.0,nan,0.31259047226329317,12.0,73.0,6.0,3600.0
1.0,1.0,nan,0.44024291311739888,24.0,19.0,7.0,3095.0
2.0,2.0,nan,0.44024291311739888,24.0,19.0,7.0,3595.0
0.0,1.0,nan,0.44024291311739888,24.0,19.0,28.0,2450.0
1.0,1.0,nan,0.38976189167205016,17.0,70.0,2.0,2750.0
5.0,6.0,3000.0,0.78959576774320084,7.0,104.0,9.0,800.0
2.0,2.0,nan,0.44024291311739888,24.0,19.0,8.0,3595.0
2.0,1.0,1000.0,1.0269540271154691,9.0,324.0,2.0,3000.0
2.0,1.0,nan,0.87151812656245897,7.0,53.0,7.0,2300.0
2.0,2.0,1100.0,2.3294288608524969,8.0,150.0,2.0,2600.0
1.0,1.0,706.0,0.52041978373444064,13.0,13.0,2.0,3275.0
2.0,1.0,1100.0,1.1074309729552125,11.0,121.0,12.0,2900.0
2.0,1.0,592.0,0.027493091613837114,3.0,13.0,2.0,3412.0
2.0,1.5,827.0,0.29766233949783272,5.0,446.0,2.0,4695.0
3.0,2.0,2244.0,1.0606165677811261,20.0,84.0,3.0,4795.0
1.0,1.0,787.0,1.844843694533463,5.0,150.0,20.0,2875.0
1.0,1.0,nan,0.64166898288775265,5.0,132.0,2.0,2500.0
0.0,1.0,nan,0.64166898288775265,7.0,117.0,2.0,2350.0
2.0,1.0,nan,0.33718591626628808,12.0,201.0,15.0,3800.0
2.0,1.0,365.0,0.10628367250196967,3.0,13.0,2.0,2750.0
195.0,nan,nan,0.20266939296269693,5.0,109.0,25.0,1100.0
195.0,nan,nan,0.20266939296269693,5.0,146.0,25.0,1150.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,2.0,2950.0
2.0,1.0,nan,1.1190587805962933,7.0,308.0,2.0,1500.0
1.0,1.0,nan,0.38976189167205016,0.0,222.0,1.0,1133.0
nan,nan,nan,0.38976189167205016,0.0,61.0,6.0,650.0
2.0,1.0,nan,0.5053807700416455,7.0,138.0,1.0,2550.0
1.0,1.0,709.0,1.8465106236239599,6.0,92.0,1.0,2900.0
1.0,1.0,750.0,1.2557952142043409,9.0,97.0,12.0,2100.0
0.0,1.0,nan,0.44024291311739888,24.0,19.0,7.0,2450.0
1208.0,nan,nan,1.2843449710479009,11.0,247.0,8.0,4100.0
1.0,1.0,nan,0.44024291311739888,24.0,19.0,8.0,3095.0
1.0,1.0,nan,1.1259084044060079,9.0,171.0,26.0,1800.0
3.0,2.0,2244.0,1.0606165677811261,20.0,84.0,5.0,4795.0
1.0,1.0,650.0,0.66522110809238322,0.0,100.0,1.0,2000.0
3.0,2.0,2244.0,1.0606165677811261,20.0,84.0,6.0,4795.0
3.0,2.0,1900.0,2.1726358783997171,13.0,135.0,1.0,3900.0
2.0,1.0,1000.0,1.254450477021926,14.0,291.0,15.0,3280.0
2.0,1.5,827.0,0.18994973491488751,5.0,367.0,1.0,4695.0
1.0,1.0,nan,0.78776588755433652,10.0,61.0,1.0,2350.0
1.0,1.0,nan,0.78776588755433652,10.0,61.0,1.0,2350.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,1.0,2950.0
1.0,1.0,nan,0.78776588755433652,10.0,61.0,1.0,2350.0
1.0,1.0,nan,0.78776588755433652,9.0,61.0,1.0,2350.0
1.0,1.0,868.0,1.3076085922025702,9.0,148.0,8.0,2825.0
2.0,2.0,900.0,0.60779749171817254,10.0,166.0,30.0,3800.0
2.0,1.0,nan,0.90391289714864664,9.0,151.0,1.0,2350.0
1.0,1.0,709.0,1.8545019838343573,10.0,128.0,19.0,2900.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,1.0,4150.0
2.0,1.0,nan,0.33718591626628808,11.0,195.0,1.0,3800.0
1.0,1.0,400.0,1.0987370888675037,6.0,220.0,1.0,2000.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,12.0,3000.0
2.0,1.0,nan,0.63648150414396831,15.0,233.0,11.0,3000.0
2.0,1.0,1500.0,1.9297400787735164,0.0,136.0,0.0,3690.0
1.0,1.0,nan,0.63648150414396831,15.0,237.0,11.0,3000.0
1.0,1.0,nan,0.48375847962123308,16.0,105.0,11.0,2250.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,0.0,2950.0
2.0,1.0,nan,0.56126780723191316,12.0,113.0,0.0,3200.0
2.0,1.0,nan,0.38976189167205016,0.0,134.0,1.0,925.0
1.0,1.0,nan,0.9856133433665959,10.0,60.0,11.0,2250.0
1.0,1.0,nan,0.38976189167205016,17.0,70.0,2.0,2750.0
1.0,1.0,706.0,0.52041978373444064,13.0,13.0,0.0,3275.0
2.0,1.0,600.0,0.19954928381981565,5.0,65.0,7.0,1995.0
1.0,1.0,650.0,0.33194437631365403,2.0,207.0,0.0,2550.0
2.0,1.0,nan,0.38976189167205016,24.0,260.0,0.0,4205.0
2.0,1.0,958.0,0.52041978373444064,13.0,132.0,0.0,4150.0
2.0,2.0,nan,0.51206201070267199,11.0,40.0,5.0,3400.0
0.0,1.0,556.0,0.52041978373444064,13.0,132.0,0.0,2950.0
1.0,1.0,787.0,1.8545019838343573,8.0,138.0,12.0,2925.0
1.0,1.0,868.0,1.3076085922025702,10.0,137.0,12.0,2825.0
0.0,1.0,500.0,4.7552335336684957,11.0,240.0,3.0,975.0
1.0,1.0,nan,3.3511831388257782,9.0,36.0,5.0,1750.0
1.0,1.0,330.0,0.51669678411275821,4.0,41.0,5.0,975.0
1.0,1.0,nan,3.3566729328976881,10.0,38.0,26.0,1750.0
1.0,1.0,nan,4.1103466907939321,8.0,36.0,5.0,2025.0
1.0,1.0,nan,3.9963538491511232,9.0,38.0,5.0,1995.0
1.0,1.0,nan,7.7486924291003945,14.0,40.0,5.0,1950.0
1.0,1.0,nan,4.723308317777855,12.0,31.0,5.0,1925.0
1.0,1.0,nan,2.1414644386684971,7.0,36.0,5.0,1925.0
2.0,1.0,nan,7.7519222193885406,14.0,40.0,5.0,2135.0
2.0,2.0,1015.0,2.8244578840292371,9.0,255.0,0.0,3195.0
1.0,1.0,nan,1.3909618028401114,8.0,33.0,5.0,1950.0
1.0,1.0,nan,4.7165083978736888,13.0,31.0,5.0,1950.0
1.0,1.0,nan,3.9622818054655591,14.0,37.0,5.0,2250.0
1.0,1.0,nan,1.4840108236517804,6.0,62.0,7.0,995.0
2.0,2.0,1089.0,2.6722857146460872,5.0,276.0,0.0,3036.0
2.0,1.0,nan,3.3353888573121573,13.0,34.0,5.0,2695.0
2.0,2.0,1015.0,2.8244578840292371,15.0,257.0,2.0,3195.0
2.0,2.0,910.0,5.1333281828834831,9.0,93.0,1.0,2605.0
nan,nan,nan,0.39191423884716436,0.0,59.0,6.0,100.0
